Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
2;6;584971CM7;Anbau Fenster CM1 7;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001M;;
3;1;500591146;Frontscheibe;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;2;500591147;Fahrzielanzeigenscheibe;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;3;500603623;Seitenfenster rechts CM inkl PRK;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;4;500598458;Seitenfenster links CM;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;5;500603624;Kippfenster CM re inkl PRK;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;6;500586910;Kippfenster CM li;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRULAP;W06;
3;1;500546973;Klebstoff Sikaflex-268 schwarz 600ml;1,300;KG;86;SP;1;PD;F;ROH;1;48;PK40;W-VIE001M;W09;
3;3;500050017;Sika Aktivator 100; 0,050;KG;86;SP;1;PD;F;ROH;1;88;PK40;W-VIE001M;W09;
3;4;500539443;Haftvermittler Sika Primer-207; 0,080;KG;86;SP;1;PD;F;ROH;1;88;PK40;W-VIE001M;W09;
3;1;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;2,600;KG;86;SP;1;PD;F;ROH;1;48;PK40;W-VIE001M;W09;
3;2;500546975;Klebstoff SikaBooster-20 S Hobb.23l; 0,052;KG;86;SP;1;PD;F;ROH;1;48;PK40;W-VIE001M;W09;
3;4;500539443;Haftvermittler Sika Primer-207; 0,160;KG;86;SP;1;PD;F;ROH;1;88;PK40;W-VIE001M;W09;
3;1;500546976;Klebstoff Sikaflex-268 PowerCure schwarz;2,600;KG;86;SP;1;PD;F;ROH;1;48;PK40;74287;W09;
3;4;500539443;Haftvermittler Sika Primer-207; 0,160;KG;86;SP;1;PD;F;ROH;1;88;PK40;74287;W09;
2;7;601808CM7;Anbau Dachisolierung CM1 7 2300;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001M;;
3;1;500601809;Melaminschaumplatte li 20x800x827,5;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
3;2;500601900;Melaminschaumplatte re 20x800x827,5;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
3;3;500601902;Melaminschaumplatte li 40x198,5x800;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
3;4;500601903;Melaminschaumplatte re 40x198,5x800;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
3;5;500601910;Melaminschaumplatte 40x373x863;1;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
3;6;500601901;Melaminschaumplatte 40x150x843,5;2;ST;86;SP;1;PD;F;ROH;;88;PK40;W-BRU001;W06;
1;3;500589511;Farbe 2037;1;ST;86;SP;1;PD;E;HALB;1;15;INV;W-BRU001;;
1;4;500589512;Qualitätssicherung 2047;1;ST;86;SP;1;PD;E;HALB;1;15;INV;W-BRU001;;
1;1;500589514;Ausbau 3017;1;ST;86;SP;1;PD;E;HALB;1;15;INV;W-BRU001;;
2;1;584941CM7;Anbau Aussenteile CM1 7;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001;;
3;1;500595208;GFK-Seitenschürze links lackiert    P004;1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-BRU001;;
4;1;500592167;GFK-Seitenschuerze li CM1 7 kpl;1;ST;86;SP;1;PD;F;ROH;;88;PA01;W-BRU001M;W06;
3;2;500595209;GFK-Seitenschürze rechts lackiert   P005;1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-BRU001;;
4;1;500592168;GFK-Seitenschuerze re CM1 7 kpl;1;ST;86;SP;1;PD;F;ROH;;88;PA01;W-BRU001M;W06;
3;3;500577220;Luftauslass CM kpl;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;4;500468204;Halter;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;5;500576614;Montagewinkel;3;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;6;500594227;Befestigungswinkel;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;7;500594240;Montagewinkel;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;8;500468205;Beilage 1mm;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W11;X
3;9;500468206;Beilage 3mm;2;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W11;X
3;10;500594140;Schallgeber SG21;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W11;
3;11;500327166;Sechskantschr.M8x20 ISO4017-A4-80;22;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;12;650010411;Sechskantm.M8 ISO4032-A4-80;14;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;13;500057305;Sperrkantscheibe SKB-8-NrFSt;34;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;14;500372958;Senkschr.M6x16 ISO10642-A4-80;12;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;15;815001297;Sperrkantscheibe SKS-8-NrFSt;2;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;1;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
3;2;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
3;1;500036716;Montagepaste Klüber 46MR401; 0,170;KG;86;SP;1;PD;F;ROH;1;88;M1FL;75134;W09;
2;2;584993CM7;Anbau Kinematik Kupplungsabdeckung;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001;;
3;1;500594035;Vormontage Kinematik Kupplungsabdeckung;1;ST;86;SP;200;PD;E;HALB;1;15;M1FL;W-BRU001;;
4;1;500594002;Stossbügel kpl;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;2;500597265;Aufnahme kpl li;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;3;500597266;Aufnahme kpl re;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;4;500596516;Querverbindung kpl;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;5;500597274;Hebel aussen kpl li;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;6;500597275;Hebel aussen kpl re;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;7;500597886;Halter Gasfeder;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;8;500595761;Gasdruckfeder;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W02;
4;9;500521968;Anbindung Stossbügel li;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;10;500521969;Anbindung Stossbügel re;1;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;11;500521899;Druckfeder L0 97 De 24;4;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W02;
4;12;500597241;Verschlussbolzen;4;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;13;500521987;Zylinderschraube M4x12 bearbeitet;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W05;X
4;14;500436776;Bolzen 18;6;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;15;500521960;Bolzen 18x47;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;16;76000306S;"Bundbuchse ID=18;AD=20;l=17";8;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W02;X
4;17;500601670;Sicherheitsvorreiber Daimler mit Zunge;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W11;
4;18;500597242;Abstandsblock;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;19;500597243;Einhakblech;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;20;500597244;Verbindungsblech;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;21;500372958;Senkschr.M6x16 ISO10642-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;22;500440653;Scheibe;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W05;
4;23;500333914;Scheibe 12 ISO7089-200HV-A4;6;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;24;650010413;Sechskantm.M12 ISO4032-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;25;815001309;Sperrkantscheibe SKM12-Nrst;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;26;500333314;Zylinderschr.M10x25 ISO4762 A4-80;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;27;500522104;Rastbolzen D10;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W02;
4;28;500522105;Sechskantm.M20x1,5 ISO8657-A2;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W02;X
4;29;500226934;Anschlagpuffer Typ D mittel 530035;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W11;
4;30;500334103;Sechskantm.M8 ISO4035-A4-035;2;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;31;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;6;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;32;500329819;Sechskantschr.M8x25 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;33;500525151;Bügelgriff GN728-180-B-SW;2;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W02;X
4;34;500343140;Zylinderschr.M8x25 ISO4762-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;35;500183079;Sperrkantscheibe SKZ-8-NrFSt;4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;36;815001288;Sperrkantscheibe SKM-6-NrFst (A4);4;ST;86;SP;1;ND;F;ROH;;88;VO90;W-BRU001;W09;X
4;37;500207096;Sechskantschr.M6x20 ISO4017-8.8 Geo500A;4;ST;86;SP;1;PD;F;ROH;;88;VO90;W-BRU001;W09;X
4;11;500340296;Loctite 243 Schraubensicherung; 0,010;KG;86;SP;1;PD;F;ROH;1;88;VO90;W-VIE001;W09;
4;1;500036716;Montagepaste Klüber 46MR401; 0,000;KG;86;SP;1;PD;F;ROH;1;88;VO90;75134;W09;
4;40;67000020S;Schmierung LOCTITE 8156; 0,010;KG;86;SP;1;PD;F;ROH;1;88;VO90;W-BRU001;W02;
3;2;500594036;Adapterplatte;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;3;500595473;Crashabsorber Brüssel;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W01;
3;4;500597983;Bolzen fuer Crashabsorber;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;5;500597984;Scheibe fuer Bolzen;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;6;500327166;Sechskantschr.M8x20 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;7;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;8;500343140;Zylinderschr.M8x25 ISO4762-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;9;500557476;Sechskantschr.M16X150 ISO4014-10.9 Geo;8;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W02;X
3;10;500465704;Scheibe 16 ISO7089-300HV-Geomet500B;8;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;11;500340296;Loctite 243 Schraubensicherung; 0,012;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-VIE001;W09;
3;1;500036716;Montagepaste Klüber 46MR401; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;75134;W09;
3;13;67000020S;Schmierung LOCTITE 8156; 0,001;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-BRU001;W02;
3;1;500195500;Wefapox 2K W DS Lack RAL 9005 Wefa; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
3;2;500140799;Härter 51 f.2K W DS Lack Wefa Hobb.; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-FZU001;W09;
2;3;584996CM7;Anbau Kupplungsabdeckung 2300;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001;;
3;1;500594222;Konsole Gummiteil kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;2;500594229;Gummistossstange kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W11;
3;3;500598608;PU Kupplungsabdeckung links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W06;
3;4;500598610;PU Kupplungsabdeckung mitte kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W06;
3;5;500598612;PU Kupplungsabdeckung rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W06;
3;6;500598559;Konsole seite oben links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;7;500598591;Konsole seite mitte links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;8;500598593;Konsole seite unten links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;9;500598595;Konsole mitte oben links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;10;500598597;Konsole mitte oben kpl;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;11;500598599;Konsole mitte oben rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;12;500598601;Konsole seite oben rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;13;500598603;Konsole seite mitte rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;14;500598605;Konsole seite unten rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;15;500586624;LED-Nebelschlussleuchte links;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W02;
3;16;500586623;LED-Nebelschlussleuchte rechts;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W02;
3;17;500594627;Halter Nebelschlusslicht li;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;18;500594628;Halter Nebelschlusslicht re;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;19;500594242;Abreissbolzen M20;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;20;500594238;Beilage Konsole Gummiteil 2mm;4;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;21;500596112;Beilage Abreissbolzen 2mm;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;22;500594239;Beilage Konsole Gummiteil 4mm;4;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;23;500596113;Beilage Abreissbolzen 4mm;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;24;500530436;Beilage Bl 2x30x35 ISO9445;26;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;25;500530649;Beilage Bl 5x30x35 ISO9445;13;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;26;500596327;Beilagscheibe Schraube;4;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;27;500598051;Halter;13;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRUMPT;W05;
3;28;61000655S;Gurtband 25mm; 0,800;M;86;SP;1;PD;F;ROH;1;88;M1FL;W-BRUMPT;W02;X
3;29;500380221;Sechskantm.M20 ISO4032-8-Geomet 500B;2;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W02;X
3;30;500332846;Scheibe 20 ISO7089-200HV-A4;2;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;31;500332644;Sechskantschr.M16x50 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;32;500425747;Sechskantschr.M12x40 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;33;500333914;Scheibe 12 ISO7089-200HV-A4;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;34;500329819;Sechskantschr.M8x25 ISO4017-A4-80;23;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;35;500327166;Sechskantschr.M8x20 ISO4017-A4-80;22;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;36;650010411;Sechskantm.M8 ISO4032-A4-80;17;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;37;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;62;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;38;650010410;Sechskantm.M6 ISO4032-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;39;815001288;Sperrkantscheibe SKM-6-NrFst (A4);4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRUMPT;W09;X
3;1;500036716;Montagepaste Klüber 46MR401; 0,000;KG;86;SP;1;PD;F;ROH;1;88;M1FL;74039;W09;
3;11;500340296;Loctite 243 Schraubensicherung; 0,010;KG;86;SP;1;PD;F;ROH;1;88;M1FL;W-VIE001;W09;
3;1;500036716;Montagepaste Klüber 46MR401; 0,060;KG;86;SP;1;PD;F;ROH;1;88;M1FL;75134;W09;
2;4;585005CM7;Anbau Scheinwerfertraeger CM7;1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-BRU001;;
3;1;500601918;K-Verlegung SW-Träger STIB;1;ST;86;SP;200;PD;E;HALB;;;M1FL;W-BRU001;;
4;1;500598626;PU Scheinwerfertraeger oben kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W06;
4;2;500598628;PU Scheinwerfertraeger unten kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W06;
4;3;500598633;Halter Scheinwerfertraeger unten;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;4;500598634;Halter Scheinwerfertraeger mitte;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;5;500598650;Halter Scheinwerfertraeger oben kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;6;500599879;Halter Scheinwerfertraeger RE kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;7;500599881;Halter Scheinwerfertraeger LH kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;8;500590722;C421 Kabelbaum SW-Träger CM_-HL-001;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W11;
4;9;500599893;Verbindungsblech;7;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W05;
4;11;500520100;Beilage Bl 1x30x35 ISO9445;12;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W10;X
4;12;500327166;Sechskantschr.M8x20 ISO4017-A4-80;12;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W09;X
4;13;500336300;Zylinderschr.M5x16 DIN7984-A4-80;16;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W09;X
4;14;650010411;Sechskantm.M8 ISO4032-A4-80;48;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W09;X
4;15;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;60;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W09;X
4;16;500586625;LED-Kombileuchte NCC70;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W11;
4;17;500554055;Hauptscheinwerfer BI-LED;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W11;
4;18;500586622;LED-Kombileuchte;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W11;
4;19;815001511;Sperrkantscheibe SKS-5-NrFSt;16;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W09;X
4;20;500554088;Heavy-Duty Fixierungs Set;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W02;
4;21;500364566;Befestigungsbinder EdgeClip T50ROSEC5A;8;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W12;X
4;22;500466115;Befestigungsbinder EdgeClip T50ROSEC5B;6;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W12;X
4;23;82110449S;Befestigungsbinder EdgeClip T50ROSEC4A;4;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W12;X
4;24;500445475;Befestigungsbinder EdgeClip T50ROSEC4B;2;ST;86;SP;1;ND;F;ROH;;88;EUNI;W-BRU001;W12;X
4;1;500036716;Montagepaste Klüber 46MR401; 0,250;KG;86;SP;1;PD;F;ROH;1;88;EUNI;75134;W09;
4;26;500603393;Universal-Haltersatz;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;W-BRU001;W11;
4;1004;500598651;Konsole links kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W05;
4;1005;500598653;Konsole rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W05;
4;1010;500598635;Schlosskonsole links;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W05;
4;1011;500598636;Schlosskonsole rechts;1;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W05;
4;1017;500554210;Teleskopschiene;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W11;
4;1019;500598771;Kompressionsdrehriegel;2;ST;86;SP;1;PD;F;ROH;;88;EUNI;77144;W11;
4;1024;63820014S;Anschlagpuffer;2;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W10;X
4;1026;500332596;Sechskantschr.M6x16 ISO4017-A4-80;6;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1029;500327166;Sechskantschr.M8x20 ISO4017-A4-80;12;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1030;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;28;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1031;500057305;Sperrkantscheibe SKB-8-NrFSt;4;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1032;500053323;Sperrkantscheibe SKB-6-NrFSt;6;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1034;650010411;Sechskantm.M8 ISO4032-A4-80;18;ST;86;SP;1;ND;F;ROH;;88;EUNI;77144;W09;X
4;1037;500560082;Dinitrol 3650 IQ Hohlraumkonserv.; 0,001;KG;86;SP;1;PD;F;ROH;1;88;EUNI;77144;W09;
3;2;500598622;PU Seitenteil links kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W06;
3;3;500598624;PU Seitenteil rechts kpl;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W06;
3;6;500576386;Halteblech li.kpl.;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;7;500576388;Halteblech re.kpl.;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;8;500598630;Halter Seitenteil links;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;9;500598631;Halter Seitenteil rechts;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;12;500595070;Schliesskonsole li.;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;13;500595071;Schliesskonsole re.;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;14;500576614;Montagewinkel;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;15;500597819;Montagewinkel RE;1;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;16;500594227;Befestigungswinkel;2;ST;86;SP;1;PD;F;ROH;;88;M1FL;W-BRU001;W05;
3;18;61000655S;Gurtband 25mm; 0,580;M;86;SP;1;PD;F;ROH;1;88;M1FL;W-BRU001;W02;X
3;20;500550443;Beilage Bl 4x45x45;4;ST;86;SP;100;ND;F;HALB;;88;M1FL;W-BRU001;W02;X
3;21;500515653;Beilageplatte;10;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W10;X
3;22;500521264;Beilage Bl 2x30x80 ISO9445;8;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W10;X
3;23;500300514;Sechskantschr.M8x30 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;25;500329819;Sechskantschr.M8x25 ISO4017-A4-80;6;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;26;500332596;Sechskantschr.M6x16 ISO4017-A4-80;6;ST;86;SP;1;ND;F;ROH;;88;M1FL;77144;W09;X
3;27;500182243;Sechskantschraube M 6x20 ISO 4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;28;500340013;Sechskantschr.M5x12 ISO4017-A4-80;4;ST;86;SP;1;ND;F;ROH;;88;M1FL;W-BRU001;W09;X
3;29;500327166;Sechskantschr.M8x20 ISO4017-A4-80;14;ST;86;SP;1;ND;F;ROH;;88;M1FL;77144;W09;X
3;30;815001287;Sperrkantscheibe SKM-8 TN096340-NrFSt-A4;40;ST;86;SP;1;ND;F;ROH;;88;M1FL;77144;W09;X
3;31;500057305;Sperrkantscheibe SKB-8-NrFSt;6;ST;86;SP;1;ND;F;ROH;;88;M1FL;77144;W09;X
3;32;500053323;Sperrkantscheibe SKB-6-NrFSt;14;ST;86;SP;1;ND;F;ROH;;88;M1FL;77144;W09;X
